label,cycle number,Capacity/mA.h,Norm_Cap,Cycles Until Fail,20004.453 Re,15829.126 Re,12516.703 Re,9909.4424 Re,7835.48 Re,6217.2461 Re,4905.291 Re,3881.2737 Re,3070.9827 Re,2430.7778 Re,1923.1537 Re,1522.4358 Re,1203.8446 Re,952.86591 Re,754.27557 Re,596.71857 Re,471.96338 Re,373.20856 Re,295.47278 Re,233.87738 Re,185.05922 Re,146.35823 Re,115.77804 Re,91.6721 Re,72.51701 Re,57.36816 Re,45.3629 Re,35.93134 Re,28.40909 Re,22.48202 Re,17.79613 Re,14.06813 Re,11.1448 Re,8.81772 Re,6.97545 Re,5.5173 Re,4.36941 Re,3.45686 Re,2.73547 Re,2.16054 Re,1.70952 Re,1.35352 Re,1.07079 Re,0.84734 Re,0.67072 Re,0.53067 Re,0.41976 Re,0.33183 Re,0.26261 Re,0.20791 Re,0.16452 Re,0.13007 Re,0.10309 Re,0.08153 Re,0.06443 Re,0.05102 Re,0.04042 Re,0.03192 Re,0.02528 Re,0.01999 Re,20004.453 Im,15829.126 Im,12516.703 Im,9909.4424 Im,7835.48 Im,6217.2461 Im,4905.291 Im,3881.2737 Im,3070.9827 Im,2430.7778 Im,1923.1537 Im,1522.4358 Im,1203.8446 Im,952.86591 Im,754.27557 Im,596.71857 Im,471.96338 Im,373.20856 Im,295.47278 Im,233.87738 Im,185.05922 Im,146.35823 Im,115.77804 Im,91.6721 Im,72.51701 Im,57.36816 Im,45.3629 Im,35.93134 Im,28.40909 Im,22.48202 Im,17.79613 Im,14.06813 Im,11.1448 Im,8.81772 Im,6.97545 Im,5.5173 Im,4.36941 Im,3.45686 Im,2.73547 Im,2.16054 Im,1.70952 Im,1.35352 Im,1.07079 Im,0.84734 Im,0.67072 Im,0.53067 Im,0.41976 Im,0.33183 Im,0.26261 Im,0.20791 Im,0.16452 Im,0.13007 Im,0.10309 Im,0.08153 Im,0.06443 Im,0.05102 Im,0.04042 Im,0.03192 Im,0.02528 Im,0.01999 Im,EIS_PCA_1,EIS_PCA_2
25C01,11,34.07004892551811,0.9157947394656173,107,   0.39485,   0.40333,   0.41023,   0.41770,   0.42380,   0.43199,   0.44023,   0.44793,   0.45877,   0.47068,   0.48008,   0.49058,   0.50381,   0.51825,   0.53354,   0.55005,   0.56568,   0.58666,   0.60202,   0.62179,   0.64225,   0.66676,   0.68863,   0.71144,   0.73851,   0.76099,   0.79155,   0.82339,   0.86139,   0.89506,   0.92035,   0.94090,   0.98067,   0.99900,   0.98901,   1.02263,   1.07782,   1.08961,   1.05017,   0.99859,   0.98259,   1.03100,   1.13425,   1.24508,   1.30622,   1.27041,   1.12354,   0.91307,   0.75053,   0.74732,   0.95201,   1.33297,   1.74854,   2.03234,   2.06193,   1.72733,   1.08831,   0.35563,  -0.08441,   0.15497,  -0.03527,  -0.01574,   0.00070,   0.01329,   0.02539,   0.03557,   0.04419,   0.05352,   0.06149,   0.06714,   0.07348,   0.08026,   0.08673,   0.09293,   0.10060,   0.10712,   0.11379,   0.11910,   0.12517,   0.13351,   0.13881,   0.14361,   0.15116,   0.15488,   0.16217,   0.17324,   0.18001,   0.17253,   0.17902,   0.17057,   0.15601,   0.16448,   0.12620,   0.14915,   0.11700,   0.06526,   0.06994,   0.10915,   0.13164,   0.10007,   0.02601,  -0.05302,  -0.08369,  -0.03116,   0.07796,   0.24239,   0.35510,   0.33422,   0.15708,  -0.11963,  -0.37522,  -0.46773,  -0.29680,   0.13233,   0.64090,   1.16939,   1.40687,   1.18259,   0.43334,  -0.59320,-3.489312622912616,-2.726846363854231
25C01,12,33.97043682203633,0.9131171900275421,106,   0.40302,   0.40996,   0.41638,   0.42276,   0.43064,   0.43973,   0.44742,   0.45600,   0.46647,   0.47454,   0.48377,   0.49648,   0.50922,   0.52636,   0.54061,   0.55726,   0.57402,   0.59238,   0.61015,   0.63117,   0.65233,   0.67442,   0.69608,   0.72205,   0.74629,   0.76671,   0.79496,   0.83507,   0.86329,   0.90040,   0.94054,   0.94870,   1.00250,   0.98858,   1.01873,   1.07309,   1.07369,   1.03395,   1.00785,   1.03430,   1.10941,   1.19605,   1.24085,   1.20173,   1.10154,   0.94713,   0.83826,   0.85588,   1.03666,   1.34546,   1.65632,   1.83124,   1.74788,   1.40320,   0.98370,   0.49490,   0.28743,   0.52478,   1.33346,   2.50527,  -0.03631,  -0.01688,   0.00131,   0.01413,   0.02460,   0.03399,   0.04473,   0.05139,   0.06123,   0.06757,   0.07523,   0.08080,   0.08879,   0.09416,   0.10087,   0.10887,   0.11500,   0.12235,   0.12674,   0.13342,   0.13934,   0.14785,   0.15232,   0.15919,   0.16641,   0.17127,   0.17658,   0.17893,   0.18746,   0.18390,   0.16915,   0.15006,   0.14981,   0.13446,   0.08929,   0.09048,   0.12357,   0.12114,   0.06803,   0.00020,  -0.03576,  -0.00485,   0.08816,   0.19814,   0.26313,   0.23625,   0.08921,  -0.12817,  -0.31188,  -0.35091,  -0.17303,   0.19315,   0.62694,   0.94787,   1.03228,   0.74983,   0.14725,  -0.60525,  -1.14771,  -1.07974,1.244686510996929,-2.7130893128196933
25C01,13,33.77003898176319,0.907730544169662,105,   0.40489,   0.41166,   0.41614,   0.42476,   0.43096,   0.43880,   0.44622,   0.45590,   0.46623,   0.47314,   0.48379,   0.49712,   0.51065,   0.52692,   0.54206,   0.55769,   0.57483,   0.59213,   0.61283,   0.63186,   0.65304,   0.67334,   0.69758,   0.72141,   0.74530,   0.76852,   0.79556,   0.83599,   0.86238,   0.90038,   0.94114,   0.95156,   1.00185,   0.98812,   1.02469,   1.07624,   1.06784,   1.02815,   1.01199,   1.04863,   1.12871,   1.20762,   1.23305,   1.17389,   1.06700,   0.92108,   0.84112,   0.89878,   1.11280,   1.42585,   1.70202,   1.81063,   1.65733,   1.26606,   0.83695,   0.42906,   0.34592,   0.73402,   1.65586,   2.81356,  -0.03493,  -0.01478,  -0.00079,   0.01320,   0.02467,   0.03462,   0.04455,   0.05108,   0.05958,   0.06638,   0.07391,   0.08034,   0.08775,   0.09593,   0.10184,   0.10784,   0.11549,   0.12334,   0.12615,   0.13547,   0.14029,   0.14855,   0.15344,   0.16001,   0.16858,   0.16974,   0.17624,   0.18105,   0.18716,   0.18630,   0.17154,   0.14807,   0.15366,   0.13181,   0.09113,   0.09891,   0.12811,   0.11506,   0.05671,  -0.00868,  -0.02983,   0.01563,   0.11489,   0.21425,   0.25846,   0.20294,   0.03710,  -0.17795,  -0.32779,  -0.31239,  -0.08667,   0.30271,   0.71184,   0.96298,   0.95341,   0.57313,  -0.06389,  -0.76839,  -1.16247,  -0.86956,1.7175563724789429,-2.1930100050513532
25C01,14,33.70502981089783,0.9059831132567897,104,   0.40694,   0.41159,   0.42001,   0.42516,   0.43100,   0.43987,   0.44755,   0.45601,   0.46429,   0.47495,   0.48909,   0.50118,   0.51431,   0.52742,   0.54397,   0.55771,   0.57676,   0.59507,   0.61264,   0.63223,   0.65279,   0.67481,   0.69769,   0.72253,   0.74770,   0.76860,   0.79780,   0.83656,   0.86757,   0.90658,   0.94164,   0.95029,   1.00566,   0.99668,   1.01354,   1.07103,   1.09330,   1.06248,   1.02152,   1.01673,   1.06958,   1.16200,   1.24251,   1.26048,   1.20320,   1.05439,   0.89075,   0.80803,   0.88956,   1.14556,   1.49432,   1.80346,   1.91591,   1.73149,   1.37407,   0.79876,   0.32957,   0.19756,   0.68226,   1.75839,  -0.03584,  -0.01441,   0.00091,   0.01334,   0.02484,   0.03557,   0.04450,   0.04991,   0.05950,   0.06722,   0.07337,   0.08198,   0.08823,   0.09550,   0.10367,   0.10779,   0.11503,   0.12131,   0.12555,   0.13356,   0.14011,   0.14722,   0.15358,   0.15869,   0.16729,   0.17348,   0.17976,   0.17820,   0.18736,   0.18169,   0.16525,   0.15855,   0.14415,   0.14522,   0.09836,   0.08002,   0.11178,   0.12896,   0.09758,   0.02919,  -0.03327,  -0.04301,   0.02003,   0.13660,   0.24274,   0.29288,   0.21687,   0.01950,  -0.21856,  -0.37516,  -0.34213,  -0.07626,   0.36741,   0.82073,   1.09868,   1.07383,   0.65210,  -0.09690,  -0.90895,  -1.30738,-0.11270939587958934,-3.472151977896556
25C01,15,33.71013577575091,0.9061203603667829,103,   0.40784,   0.41290,   0.42163,   0.42614,   0.43419,   0.44115,   0.44915,   0.45966,   0.46916,   0.47717,   0.48739,   0.49889,   0.51171,   0.52934,   0.54233,   0.55995,   0.57457,   0.59344,   0.61343,   0.63215,   0.65273,   0.67465,   0.69542,   0.72070,   0.74604,   0.76732,   0.79535,   0.83303,   0.85992,   0.89882,   0.93818,   0.95187,   0.99756,   0.98646,   1.02571,   1.07052,   1.05975,   1.02083,   1.01010,   1.05476,   1.13681,   1.20709,   1.21823,   1.14555,   1.03438,   0.89754,   0.84501,   0.93712,   1.17159,   1.47805,   1.71624,   1.76363,   1.55121,   1.13314,   0.73091,   0.39195,   0.40372,   0.90460,   1.88119,   2.98678,  -0.03437,  -0.01549,  -0.00067,   0.01312,   0.02446,   0.03463,   0.04421,   0.05150,   0.05906,   0.06644,   0.07253,   0.07952,   0.08716,   0.09459,   0.10049,   0.10673,   0.11482,   0.11992,   0.12550,   0.13263,   0.13819,   0.14833,   0.15245,   0.15972,   0.16771,   0.16834,   0.17407,   0.17949,   0.18508,   0.18476,   0.17082,   0.14500,   0.15432,   0.12632,   0.08765,   0.10309,   0.12835,   0.10774,   0.04813,  -0.01170,  -0.02350,   0.03303,   0.13157,   0.22027,   0.24740,   0.16903,  -0.00836,  -0.21047,  -0.32673,  -0.26620,  -0.00045,   0.39296,   0.76329,   0.94267,   0.86757,   0.43779,  -0.20879,  -0.86270,  -1.12786,  -0.68075,1.9786875392420296,-1.7461265273134958
25C01,16,33.74974794052379,0.9071851258503063,102,   0.41349,   0.41548,   0.42181,   0.42817,   0.43543,   0.44197,   0.45133,   0.45999,   0.46703,   0.47566,   0.48909,   0.50400,   0.51658,   0.53014,   0.54463,   0.56176,   0.57700,   0.59369,   0.61326,   0.63410,   0.65514,   0.67627,   0.69714,   0.72099,   0.74687,   0.76650,   0.79677,   0.83427,   0.86401,   0.90261,   0.94089,   0.94808,   1.00297,   0.98976,   1.01781,   1.07177,   1.07829,   1.04104,   1.01065,   1.02862,   1.09804,   1.18709,   1.24094,   1.21646,   1.12937,   0.97789,   0.85130,   0.83984,   0.99355,   1.28696,   1.61514,   1.82742,   1.79878,   1.49769,   1.07653,   0.56008,   0.27651,   0.43488,   1.19000,   2.36836,  -0.03298,  -0.01467,  -0.00206,   0.01413,   0.02439,   0.03492,   0.04344,   0.05248,   0.05989,   0.06609,   0.07356,   0.08029,   0.08760,   0.09469,   0.10084,   0.10583,   0.11435,   0.11785,   0.12617,   0.13136,   0.13665,   0.14515,   0.15181,   0.15569,   0.16458,   0.16942,   0.17695,   0.17804,   0.18550,   0.18339,   0.16863,   0.15119,   0.14855,   0.13638,   0.09184,   0.08928,   0.12198,   0.12345,   0.07611,   0.00601,  -0.03550,  -0.01482,   0.07054,   0.18294,   0.25821,   0.25358,   0.12639,  -0.08570,  -0.28697,  -0.36041,  -0.22520,   0.11731,   0.55827,   0.92482,   1.06386,   0.84060,   0.26496,  -0.50791,  -1.12444,  -1.15263,0.9701195512933508,-2.9327405253216288
25C01,17,33.67808405359693,0.9052588177666064,101,   0.32339,   0.33266,   0.33822,   0.34407,   0.35018,   0.35975,   0.36787,   0.37707,   0.38543,   0.39653,   0.40671,   0.41835,   0.43238,   0.44684,   0.45858,   0.47353,   0.48954,   0.50668,   0.52696,   0.54689,   0.56913,   0.59192,   0.61424,   0.63680,   0.66295,   0.68379,   0.71252,   0.75303,   0.78192,   0.81912,   0.85801,   0.86715,   0.91882,   0.90676,   0.93767,   0.98996,   0.99130,   0.95204,   0.92604,   0.94994,   1.02464,   1.11014,   1.15546,   1.12120,   1.02417,   0.86832,   0.75668,   0.77563,   0.95731,   1.26131,   1.57359,   1.74295,   1.66031,   1.31690,   0.88686,   0.40196,   0.21056,   0.48214,   1.32074,   2.49818,  -0.04620,  -0.02690,  -0.00909,   0.00631,   0.01951,   0.02893,   0.04108,   0.04960,   0.05557,   0.06586,   0.07168,   0.07939,   0.08792,   0.09353,   0.09918,   0.10594,   0.11117,   0.11985,   0.12387,   0.13398,   0.13751,   0.14487,   0.15024,   0.15784,   0.16603,   0.16910,   0.17698,   0.17923,   0.18689,   0.18397,   0.16885,   0.14935,   0.15156,   0.13507,   0.09143,   0.09351,   0.12437,   0.12001,   0.06903,   0.00133,  -0.03506,  -0.00426,   0.08750,   0.19615,   0.26110,   0.23485,   0.09241,  -0.12456,  -0.30789,  -0.34673,  -0.16959,   0.19874,   0.62924,   0.94790,   1.02037,   0.72748,   0.11571,  -0.63700,  -1.16206,  -1.03806,1.2662396271807017,-2.7238192882268617
25C01,18,33.54328285512801,0.9016353938994621,100,   0.33775,   0.34302,   0.34800,   0.35548,   0.36279,   0.37016,   0.37912,   0.38797,   0.39783,   0.40822,   0.41903,   0.43093,   0.44359,   0.45402,   0.46676,   0.48406,   0.50135,   0.52095,   0.54195,   0.56043,   0.58063,   0.60225,   0.62514,   0.65007,   0.67739,   0.69713,   0.72623,   0.76728,   0.79602,   0.83437,   0.87239,   0.88173,   0.93630,   0.92349,   0.94871,   1.00407,   1.01362,   0.97748,   0.94416,   0.95615,   1.02323,   1.11757,   1.17995,   1.16711,   1.08746,   0.92875,   0.78956,   0.75965,   0.89219,   1.18017,   1.52012,   1.76747,   1.77979,   1.50893,   1.09543,   0.56309,   0.20271,   0.27078,   0.93927,   2.09271,  -0.04878,  -0.02670,  -0.00883,   0.00608,   0.01934,   0.03013,   0.03965,   0.04905,   0.05786,   0.06376,   0.07301,   0.08022,   0.08607,   0.09357,   0.10051,   0.10560,   0.11305,   0.12124,   0.12682,   0.13135,   0.13853,   0.14563,   0.15322,   0.15753,   0.16597,   0.17229,   0.17901,   0.18080,   0.18894,   0.18731,   0.16974,   0.15524,   0.15010,   0.14189,   0.09529,   0.08906,   0.12112,   0.12720,   0.08243,   0.01220,  -0.03676,  -0.02407,   0.05908,   0.17449,   0.26016,   0.27035,   0.15591,  -0.05724,  -0.27257,  -0.37440,  -0.26555,   0.06013,   0.50882,   0.90728,   1.09020,   0.92607,   0.40613,  -0.37697,  -1.06811,  -1.23235,0.5769812636344499,-3.2413290361560056
25C01,19,33.57989324102066,0.9026194722870098,99,   0.33895,   0.34497,   0.35030,   0.35758,   0.36614,   0.37206,   0.38181,   0.39085,   0.40061,   0.40900,   0.41948,   0.43182,   0.44465,   0.45821,   0.46999,   0.48566,   0.50231,   0.52134,   0.54291,   0.56156,   0.58336,   0.60480,   0.62797,   0.65139,   0.67544,   0.70009,   0.72773,   0.76732,   0.79327,   0.82890,   0.87238,   0.89103,   0.93062,   0.92359,   0.97062,   1.00988,   0.98600,   0.95133,   0.95783,   1.01554,   1.09599,   1.14850,   1.13209,   1.03972,   0.92623,   0.81256,   0.81090,   0.96045,   1.22694,   1.50907,   1.67721,   1.61804,   1.31938,   0.87859,   0.51890,   0.32274,   0.53493,   1.22479,   2.26025,   3.21103,  -0.04781,  -0.02620,  -0.00979,   0.00600,   0.01937,   0.03104,   0.04139,   0.04917,   0.05638,   0.06509,   0.07330,   0.07776,   0.08750,   0.09284,   0.09921,   0.10758,   0.11376,   0.12053,   0.12639,   0.13377,   0.13960,   0.14758,   0.15243,   0.15880,   0.16658,   0.17013,   0.17557,   0.18353,   0.18823,   0.18773,   0.17782,   0.15141,   0.16235,   0.12550,   0.09296,   0.11576,   0.13232,   0.09829,   0.03320,  -0.01469,  -0.00423,   0.06696,   0.16412,   0.22883,   0.22202,   0.10479,  -0.08546,  -0.26019,  -0.31161,  -0.17173,   0.14735,   0.53863,   0.83235,   0.88352,   0.68972,   0.17308,  -0.46922,  -0.96906,  -0.95967,  -0.24190,2.2825144100619146,-0.8537888203830636
25C01,20,33.41691785253865,0.8982387329531605,98,   0.34051,   0.34428,   0.35360,   0.35833,   0.36551,   0.37409,   0.38267,   0.39099,   0.40018,   0.41075,   0.42336,   0.43224,   0.44353,   0.45691,   0.47194,   0.48897,   0.50735,   0.52372,   0.54432,   0.56324,   0.58431,   0.60619,   0.62918,   0.65463,   0.67957,   0.70082,   0.72842,   0.76930,   0.79887,   0.83900,   0.87585,   0.88504,   0.93829,   0.92642,   0.95450,   1.01026,   1.01883,   0.98004,   0.94863,   0.96582,   1.03613,   1.12733,   1.18420,   1.16341,   1.07611,   0.91605,   0.78967,   0.77538,   0.92672,   1.22494,   1.55912,   1.78059,   1.75719,   1.45665,   1.04236,   0.52243,   0.21437,   0.34081,   1.07661,   2.25594,  -0.04815,  -0.02695,  -0.00837,   0.00576,   0.01876,   0.03012,   0.03946,   0.04964,   0.05657,   0.06558,   0.07222,   0.07882,   0.08586,   0.09246,   0.09874,   0.10477,   0.11401,   0.12142,   0.12509,   0.13262,   0.13754,   0.14509,   0.15210,   0.15892,   0.16683,   0.17241,   0.17873,   0.18135,   0.18978,   0.18813,   0.17180,   0.15583,   0.15102,   0.14205,   0.09482,   0.09274,   0.12332,   0.12576,   0.07906,   0.00870,  -0.03573,  -0.01651,   0.06991,   0.18436,   0.26164,   0.25914,   0.13279,  -0.08254,  -0.29060,  -0.36816,  -0.23470,   0.11233,   0.56046,   0.93580,   1.07955,   0.87795,   0.32045,  -0.45793,  -1.10157,  -1.17693,0.8332794039306259,-3.0763043617615877
25C01,21,33.54878697370695,0.9017833432860629,97,   0.34229,   0.34664,   0.35250,   0.35945,   0.36679,   0.37369,   0.38391,   0.39257,   0.40019,   0.41084,   0.42245,   0.43294,   0.44653,   0.45945,   0.47149,   0.48569,   0.50416,   0.52228,   0.54224,   0.56312,   0.58200,   0.60448,   0.62689,   0.65011,   0.67445,   0.69822,   0.72668,   0.76638,   0.79311,   0.83259,   0.87063,   0.87976,   0.93479,   0.91949,   0.94833,   1.00394,   1.00806,   0.96879,   0.94110,   0.95967,   1.03107,   1.12061,   1.17394,   1.14794,   1.05965,   0.90061,   0.77612,   0.77279,   0.93168,   1.22663,   1.55426,   1.76284,   1.72952,   1.42342,   1.01024,   0.50012,   0.20753,   0.34248,   1.07899,   2.26005,  -0.04921,  -0.02680,  -0.00882,   0.00581,   0.01798,   0.02944,   0.04022,   0.04889,   0.05752,   0.06367,   0.07194,   0.07774,   0.08596,   0.09241,   0.09793,   0.10346,   0.11186,   0.11635,   0.12325,   0.13146,   0.13683,   0.14557,   0.15149,   0.15616,   0.16564,   0.17071,   0.17735,   0.17905,   0.18708,   0.18536,   0.16918,   0.15348,   0.15018,   0.13785,   0.09167,   0.09208,   0.12303,   0.12359,   0.07393,   0.00468,  -0.03555,  -0.01156,   0.07646,   0.18800,   0.26195,   0.25114,   0.12148,  -0.09336,  -0.29206,  -0.36163,  -0.22075,   0.12774,   0.56821,   0.93125,   1.06558,   0.85207,   0.28746,  -0.48059,  -1.11052,  -1.19525,0.8699125288607141,-3.0597601365866613
25C01,22,33.48888424809694,0.9001731723962813,96,   0.34313,   0.34741,   0.35363,   0.36048,   0.36816,   0.37485,   0.38302,   0.39386,   0.40229,   0.41267,   0.42303,   0.43677,   0.44758,   0.45823,   0.47311,   0.48782,   0.50450,   0.52315,   0.54292,   0.56183,   0.58217,   0.60150,   0.62304,   0.64835,   0.67117,   0.70441,   0.73488,   0.75736,   0.79216,   0.82110,   0.85306,   0.90641,   0.90401,   0.95669,   0.97750,   0.94886,   0.95209,   1.00286,   1.06189,   1.07992,   1.03795,   0.96038,   0.89393,   0.89305,   0.96577,   1.13190,   1.31629,   1.42431,   1.37147,   1.15276,   0.84361,   0.58705,   0.53302,   0.76999,   1.20705,   1.86510,   2.44976,   2.69630,   2.32976,   1.39539,  -0.04737,  -0.02775,  -0.00962,   0.00586,   0.01823,   0.03104,   0.03938,   0.04728,   0.05677,   0.06463,   0.07014,   0.07809,   0.08580,   0.09229,   0.09836,   0.10568,   0.11037,   0.11971,   0.12536,   0.13104,   0.13947,   0.14406,   0.15021,   0.15900,   0.16408,   0.16897,   0.17411,   0.18326,   0.17551,   0.17387,   0.17653,   0.16468,   0.14796,   0.11861,   0.13565,   0.12553,   0.06933,   0.02994,   0.04603,   0.10240,   0.15252,   0.15091,   0.08140,  -0.03583,  -0.13615,  -0.17972,  -0.09326,   0.11681,   0.37337,   0.55546,   0.55459,   0.33132,  -0.04994,  -0.44004,  -0.64683,  -0.54376,  -0.00474,   0.88208,   1.80993,   2.28635,-2.2990778899851967,3.400966024580058
25C01,23,33.46613782063033,0.8995617538843473,95,   0.34386,   0.34843,   0.35674,   0.36066,   0.37028,   0.37802,   0.38670,   0.39464,   0.40322,   0.41360,   0.42553,   0.43621,   0.44501,   0.46041,   0.47403,   0.49223,   0.51087,   0.52673,   0.54514,   0.56394,   0.58406,   0.60693,   0.63075,   0.65280,   0.68046,   0.70566,   0.73460,   0.76453,   0.80559,   0.84060,   0.86494,   0.88857,   0.92853,   0.95205,   0.94287,   0.97055,   1.02744,   1.04879,   1.01580,   0.96058,   0.93431,   0.97048,   1.06848,   1.18870,   1.26459,   1.25821,   1.13146,   0.91945,   0.72821,   0.67394,   0.82910,   1.18756,   1.63061,   1.98588,   2.10711,   1.86604,   1.27135,   0.49377,  -0.09017,  -0.04716,  -0.04796,  -0.02659,  -0.00820,   0.00581,   0.01915,   0.03136,   0.04062,   0.04804,   0.05670,   0.06524,   0.07193,   0.08011,   0.08546,   0.09226,   0.09859,   0.10536,   0.11282,   0.11861,   0.12345,   0.13067,   0.13670,   0.14462,   0.15148,   0.15668,   0.16357,   0.17412,   0.18188,   0.17521,   0.18269,   0.17694,   0.16343,   0.17459,   0.13455,   0.15403,   0.12612,   0.07533,   0.06868,   0.10588,   0.13548,   0.11401,   0.04357,  -0.04060,  -0.08727,  -0.05330,   0.04512,   0.21371,   0.35183,   0.36935,   0.22915,  -0.04032,  -0.32699,  -0.48246,  -0.38212,  -0.00064,   0.49960,   1.11498,   1.47623,   1.40831,   0.74976,  -0.29902,-4.0044560229194515,-2.2802636456718983
25C01,24,33.3055839253036,0.895246103705436,94,   0.34166,   0.34965,   0.35614,   0.36177,   0.36912,   0.37858,   0.38477,   0.39520,   0.40565,   0.41513,   0.42466,   0.43650,   0.45117,   0.46366,   0.47426,   0.49006,   0.50657,   0.52413,   0.54316,   0.56450,   0.58412,   0.60654,   0.62973,   0.65155,   0.67823,   0.70532,   0.73607,   0.76619,   0.80580,   0.83952,   0.86349,   0.89052,   0.93050,   0.95547,   0.94305,   0.96700,   1.02732,   1.05091,   1.01892,   0.96245,   0.92913,   0.96167,   1.05864,   1.18446,   1.27018,   1.26984,   1.14688,   0.93299,   0.73053,   0.66067,   0.80148,   1.15268,   1.60186,   1.98992,   2.12879,   1.91732,   1.33796,   0.55760,  -0.05665,  -0.08743,  -0.04717,  -0.02706,  -0.00813,   0.00711,   0.01969,   0.02903,   0.03916,   0.04862,   0.05735,   0.06421,   0.07323,   0.07916,   0.08647,   0.09371,   0.09863,   0.10634,   0.11095,   0.11663,   0.12606,   0.13212,   0.13833,   0.14359,   0.15014,   0.15587,   0.16198,   0.17511,   0.18221,   0.17648,   0.18173,   0.17580,   0.16363,   0.17617,   0.13265,   0.15522,   0.13113,   0.07517,   0.06593,   0.10449,   0.13691,   0.11955,   0.04973,  -0.03895,  -0.09287,  -0.06534,   0.03491,   0.20675,   0.35359,   0.38509,   0.25003,  -0.01797,  -0.31333,  -0.48908,  -0.41168,  -0.05306,   0.46392,   1.08646,   1.49001,   1.46925,   0.85615,  -0.18456,-4.142607333560915,-2.100440908517067
25C01,25,33.28812477345996,0.8947768058934813,93,   0.34381,   0.34943,   0.35588,   0.36358,   0.36901,   0.37761,   0.38617,   0.39505,   0.40275,   0.41450,   0.42647,   0.43486,   0.44627,   0.46041,   0.47601,   0.49269,   0.50935,   0.52774,   0.54538,   0.56519,   0.58461,   0.60698,   0.63050,   0.65284,   0.68035,   0.70482,   0.73404,   0.76483,   0.80500,   0.83911,   0.86482,   0.88833,   0.92965,   0.95285,   0.94262,   0.97093,   1.03073,   1.05030,   1.01552,   0.96040,   0.93613,   0.97449,   1.07374,   1.19403,   1.26792,   1.26272,   1.12675,   0.91667,   0.72785,   0.67827,   0.83928,   1.19957,   1.64185,   1.99223,   2.10700,   1.85688,   1.24978,   0.47936,  -0.08541,  -0.03158,  -0.04796,  -0.02612,  -0.00845,   0.00680,   0.01899,   0.02941,   0.04011,   0.04847,   0.05621,   0.06523,   0.07251,   0.07894,   0.08576,   0.09118,   0.09959,   0.10484,   0.11313,   0.11987,   0.12525,   0.13066,   0.13834,   0.14252,   0.14958,   0.15686,   0.16275,   0.17656,   0.18141,   0.17624,   0.18337,   0.17736,   0.16349,   0.17626,   0.13526,   0.15589,   0.12697,   0.07542,   0.07055,   0.10874,   0.13657,   0.11368,   0.04176,  -0.04255,  -0.08663,  -0.04906,   0.05204,   0.21785,   0.35493,   0.36968,   0.22260,  -0.04925,  -0.33428,  -0.48281,  -0.37584,   0.01076,   0.51330,   1.11733,   1.47559,   1.39316,   0.73440,  -0.32040,-3.967806167974316,-2.31762760676603
25C01,26,33.26649677962369,0.8941954506091447,92,   0.34256,   0.35042,   0.35488,   0.36145,   0.36895,   0.37763,   0.38560,   0.39321,   0.40402,   0.41475,   0.42443,   0.43597,   0.44841,   0.46307,   0.47384,   0.48737,   0.50589,   0.52332,   0.54220,   0.56356,   0.58344,   0.60570,   0.62843,   0.65028,   0.67546,   0.69850,   0.72602,   0.76760,   0.79255,   0.83134,   0.87125,   0.88228,   0.93329,   0.92047,   0.95759,   1.00778,   1.00089,   0.96044,   0.94293,   0.97989,   1.05986,   1.13977,   1.16606,   1.10861,   1.00216,   0.85145,   0.76955,   0.83114,   1.04551,   1.35450,   1.63373,   1.74127,   1.58895,   1.20262,   0.77238,   0.36181,   0.26024,   0.67044,   1.58544,   2.73311,  -0.04760,  -0.02714,  -0.00960,   0.00568,   0.01853,   0.03009,   0.03949,   0.04803,   0.05713,   0.06429,   0.07045,   0.07793,   0.08419,   0.09190,   0.09856,   0.10458,   0.11000,   0.11805,   0.12182,   0.13064,   0.13581,   0.14473,   0.15052,   0.15709,   0.16450,   0.16933,   0.17504,   0.18058,   0.18793,   0.18579,   0.17340,   0.15117,   0.15743,   0.13354,   0.09151,   0.10106,   0.12932,   0.11668,   0.05781,  -0.00691,  -0.02840,   0.01637,   0.11494,   0.21515,   0.26007,   0.20325,   0.03614,  -0.17672,  -0.32635,  -0.31188,  -0.08697,   0.30231,   0.70853,   0.95935,   0.95107,   0.57643,  -0.05532,  -0.76208,  -1.15622,  -0.87506,1.6483542170609098,-2.279068263542927
