label,cycle number,Capacity/mA.h,Norm_Cap,Cycles Until Fail,20004.453 Re,15829.126 Re,12516.703 Re,9909.4424 Re,7835.48 Re,6217.2461 Re,4905.291 Re,3881.2737 Re,3070.9827 Re,2430.7778 Re,1923.1537 Re,1522.4358 Re,1203.8446 Re,952.86591 Re,754.27557 Re,596.71857 Re,471.96338 Re,373.20856 Re,295.47278 Re,233.87738 Re,185.05922 Re,146.35823 Re,115.77804 Re,91.6721 Re,72.51701 Re,57.36816 Re,45.3629 Re,35.93134 Re,28.40909 Re,22.48202 Re,17.79613 Re,14.06813 Re,11.1448 Re,8.81772 Re,6.97545 Re,5.5173 Re,4.36941 Re,3.45686 Re,2.73547 Re,2.16054 Re,1.70952 Re,1.35352 Re,1.07079 Re,0.84734 Re,0.67072 Re,0.53067 Re,0.41976 Re,0.33183 Re,0.26261 Re,0.20791 Re,0.16452 Re,0.13007 Re,0.10309 Re,0.08153 Re,0.06443 Re,0.05102 Re,0.04042 Re,0.03192 Re,0.02528 Re,0.01999 Re,20004.453 Im,15829.126 Im,12516.703 Im,9909.4424 Im,7835.48 Im,6217.2461 Im,4905.291 Im,3881.2737 Im,3070.9827 Im,2430.7778 Im,1923.1537 Im,1522.4358 Im,1203.8446 Im,952.86591 Im,754.27557 Im,596.71857 Im,471.96338 Im,373.20856 Im,295.47278 Im,233.87738 Im,185.05922 Im,146.35823 Im,115.77804 Im,91.6721 Im,72.51701 Im,57.36816 Im,45.3629 Im,35.93134 Im,28.40909 Im,22.48202 Im,17.79613 Im,14.06813 Im,11.1448 Im,8.81772 Im,6.97545 Im,5.5173 Im,4.36941 Im,3.45686 Im,2.73547 Im,2.16054 Im,1.70952 Im,1.35352 Im,1.07079 Im,0.84734 Im,0.67072 Im,0.53067 Im,0.41976 Im,0.33183 Im,0.26261 Im,0.20791 Im,0.16452 Im,0.13007 Im,0.10309 Im,0.08153 Im,0.06443 Im,0.05102 Im,0.04042 Im,0.03192 Im,0.02528 Im,0.01999 Im,EIS_PCA_1,EIS_PCA_2
25C01,11,34.07004892551811,0.9157947394656173,107,   0.41731,   0.42333,   0.42837,   0.43624,   0.44448,   0.45211,   0.46224,   0.47074,   0.47933,   0.48976,   0.50083,   0.51259,   0.52489,   0.53867,   0.55341,   0.56880,   0.58706,   0.60455,   0.62296,   0.64253,   0.66358,   0.68557,   0.70863,   0.73162,   0.75616,   0.78285,   0.80809,   0.83529,   0.86439,   0.89867,   0.93496,   0.97857,   1.02325,   1.07020,   1.11900,   1.15878,   1.19778,   1.22745,   1.25489,   1.27544,   1.28955,   1.30185,   1.31129,   1.31870,   1.32508,   1.33078,   1.33674,   1.34294,   1.34846,   1.35375,   1.35927,   1.36821,   1.37894,   1.39039,   1.40353,   1.42191,   1.45143,   1.48356,   1.51333,   1.54643,  -0.02938,  -0.01069,   0.00535,   0.01772,   0.02768,   0.03791,   0.04596,   0.05447,   0.06380,   0.06880,   0.07542,   0.08272,   0.08997,   0.09592,   0.10257,   0.10938,   0.11737,   0.12276,   0.12986,   0.13715,   0.14439,   0.15032,   0.15874,   0.16638,   0.17280,   0.17909,   0.18712,   0.19685,   0.20741,   0.22001,   0.23072,   0.23862,   0.24324,   0.24120,   0.23414,   0.21736,   0.20135,   0.17972,   0.15742,   0.13884,   0.12126,   0.10534,   0.09341,   0.08429,   0.07822,   0.07352,   0.07180,   0.07350,   0.07823,   0.08506,   0.09224,   0.10230,   0.11749,   0.13748,   0.16064,   0.18270,   0.21349,   0.25760,   0.30470,   0.34623,-1.3314433914658612,-0.602262494429799
25C01,12,33.97043682203633,0.9131171900275421,106,   0.42106,   0.42829,   0.43390,   0.44186,   0.45039,   0.45834,   0.46577,   0.47376,   0.48398,   0.49586,   0.50488,   0.51882,   0.52995,   0.54413,   0.55811,   0.57456,   0.59254,   0.60796,   0.62820,   0.64870,   0.66864,   0.69146,   0.71423,   0.73887,   0.76246,   0.78895,   0.81487,   0.84365,   0.87224,   0.90539,   0.94214,   0.98488,   1.03026,   1.07654,   1.12862,   1.16719,   1.21070,   1.24002,   1.26468,   1.28700,   1.30214,   1.31420,   1.32336,   1.33214,   1.33918,   1.34389,   1.34886,   1.35478,   1.36089,   1.36677,   1.37299,   1.38120,   1.39312,   1.40773,   1.42301,   1.43529,   1.45521,   1.48764,   1.52598,   1.56494,  -0.02646,  -0.00893,   0.00607,   0.01717,   0.02881,   0.03837,   0.04761,   0.05483,   0.06274,   0.06729,   0.07570,   0.08212,   0.09012,   0.09647,   0.10256,   0.10979,   0.11677,   0.12282,   0.13106,   0.13747,   0.14404,   0.15347,   0.15875,   0.16608,   0.17272,   0.18044,   0.18778,   0.19800,   0.20875,   0.22080,   0.23308,   0.24102,   0.24605,   0.24378,   0.23508,   0.22033,   0.20291,   0.18317,   0.16144,   0.14031,   0.12359,   0.10712,   0.09473,   0.08534,   0.07922,   0.07552,   0.07406,   0.07439,   0.07724,   0.08347,   0.09255,   0.10269,   0.11698,   0.13845,   0.16590,   0.19334,   0.21887,   0.25057,   0.29268,   0.34079,-1.3002725376410802,-0.5434703845986114
25C01,13,33.77003898176319,0.907730544169662,105,   0.41776,   0.42581,   0.43267,   0.43884,   0.44660,   0.45518,   0.46276,   0.47401,   0.48243,   0.49368,   0.50388,   0.51717,   0.53012,   0.54477,   0.55901,   0.57491,   0.59151,   0.61031,   0.63007,   0.64868,   0.66999,   0.69062,   0.71526,   0.73899,   0.76423,   0.79011,   0.81478,   0.84267,   0.87500,   0.90783,   0.94551,   0.98734,   1.03292,   1.08180,   1.12709,   1.17144,   1.20930,   1.24364,   1.26920,   1.28807,   1.30486,   1.31705,   1.32658,   1.33423,   1.34157,   1.34797,   1.35377,   1.35806,   1.36330,   1.36979,   1.37739,   1.38512,   1.39392,   1.40729,   1.42564,   1.44690,   1.46537,   1.48719,   1.52221,   1.56955,  -0.02719,  -0.01080,   0.00432,   0.01629,   0.02841,   0.03780,   0.04584,   0.05567,   0.06044,   0.06755,   0.07582,   0.08223,   0.08963,   0.09602,   0.10312,   0.11041,   0.11557,   0.12346,   0.13180,   0.13878,   0.14548,   0.15167,   0.15944,   0.16648,   0.17483,   0.18267,   0.18939,   0.19856,   0.20952,   0.22229,   0.23356,   0.24338,   0.24902,   0.24574,   0.23652,   0.22498,   0.20258,   0.18343,   0.16269,   0.14123,   0.12316,   0.10791,   0.09558,   0.08519,   0.07919,   0.07485,   0.07452,   0.07551,   0.07801,   0.08310,   0.09225,   0.10473,   0.11843,   0.13515,   0.15929,   0.19166,   0.22796,   0.26129,   0.29433,   0.33701,-1.290024648663872,-0.5316933266138036
25C01,14,33.70502981089783,0.9059831132567897,104,   0.42056,   0.42725,   0.43331,   0.44086,   0.44872,   0.45635,   0.46617,   0.47540,   0.48709,   0.49689,   0.50622,   0.51906,   0.53177,   0.54485,   0.56051,   0.57783,   0.59479,   0.61066,   0.62909,   0.64921,   0.67319,   0.69356,   0.71739,   0.74218,   0.76582,   0.79242,   0.81681,   0.84558,   0.87540,   0.90820,   0.94712,   0.98957,   1.03482,   1.08127,   1.13130,   1.17029,   1.21435,   1.24365,   1.27023,   1.29242,   1.30810,   1.31960,   1.32860,   1.33690,   1.34373,   1.34950,   1.35461,   1.36086,   1.36799,   1.37483,   1.38003,   1.38560,   1.39552,   1.40931,   1.42474,   1.44016,   1.46428,   1.50100,   1.54196,   1.58043,  -0.02816,  -0.01066,   0.00514,   0.01779,   0.02858,   0.03799,   0.04691,   0.05327,   0.06185,   0.06793,   0.07644,   0.08252,   0.09029,   0.09664,   0.10307,   0.11100,   0.11748,   0.12467,   0.13122,   0.13715,   0.14487,   0.15375,   0.15917,   0.16705,   0.17471,   0.18154,   0.18871,   0.19888,   0.20929,   0.22158,   0.23336,   0.24205,   0.24688,   0.24647,   0.23600,   0.22252,   0.20428,   0.18494,   0.16211,   0.14082,   0.12349,   0.10872,   0.09614,   0.08575,   0.07977,   0.07531,   0.07316,   0.07346,   0.07725,   0.08536,   0.09536,   0.10618,   0.11832,   0.13686,   0.16111,   0.18704,   0.21441,   0.24981,   0.29896,   0.35572,-1.2752271634269223,-0.5204193589437637
25C01,15,33.71013577575091,0.9061203603667829,103,   0.42245,   0.42978,   0.43609,   0.44328,   0.45136,   0.45907,   0.46872,   0.47589,   0.48718,   0.49752,   0.50954,   0.52094,   0.53350,   0.54577,   0.56195,   0.57849,   0.59413,   0.61178,   0.63161,   0.65159,   0.67279,   0.69456,   0.71775,   0.74037,   0.76513,   0.79039,   0.81663,   0.84451,   0.87516,   0.90813,   0.94606,   0.98740,   1.03344,   1.08000,   1.12886,   1.16721,   1.20909,   1.24072,   1.26474,   1.28688,   1.30267,   1.31487,   1.32321,   1.33118,   1.33804,   1.34399,   1.34886,   1.35462,   1.36153,   1.36861,   1.37415,   1.37991,   1.38948,   1.40294,   1.41913,   1.43449,   1.45628,   1.49055,   1.53310,   1.57515,  -0.02777,  -0.01037,   0.00544,   0.01781,   0.02791,   0.03731,   0.04668,   0.05456,   0.06138,   0.06837,   0.07577,   0.08186,   0.08959,   0.09631,   0.10349,   0.10902,   0.11640,   0.12300,   0.13015,   0.13706,   0.14462,   0.15034,   0.15710,   0.16458,   0.17114,   0.17950,   0.18783,   0.19792,   0.20996,   0.21942,   0.23147,   0.23964,   0.24561,   0.24532,   0.23424,   0.22141,   0.20169,   0.18308,   0.15979,   0.13956,   0.12203,   0.10747,   0.09524,   0.08519,   0.07892,   0.07455,   0.07298,   0.07311,   0.07677,   0.08445,   0.09484,   0.10628,   0.11850,   0.13630,   0.16005,   0.18860,   0.21575,   0.24933,   0.29531,   0.35183,-1.2936429153333788,-0.5429734578762955
25C01,16,33.74974794052379,0.9071851258503063,102,   0.42704,   0.43065,   0.43877,   0.44468,   0.45345,   0.46198,   0.47068,   0.47997,   0.48574,   0.50003,   0.50979,   0.52201,   0.53457,   0.54791,   0.56173,   0.57858,   0.59654,   0.61278,   0.63240,   0.65040,   0.67315,   0.69395,   0.71739,   0.74173,   0.76493,   0.79007,   0.81651,   0.84431,   0.87375,   0.90592,   0.94427,   0.98531,   1.03103,   1.07999,   1.12834,   1.16669,   1.20886,   1.24020,   1.26425,   1.28633,   1.30135,   1.31357,   1.32294,   1.33058,   1.33692,   1.34288,   1.34790,   1.35359,   1.36116,   1.36693,   1.37290,   1.37903,   1.38854,   1.40225,   1.41850,   1.43333,   1.45571,   1.49167,   1.53283,   1.57372,  -0.02712,  -0.01007,   0.00583,   0.01739,   0.02823,   0.03803,   0.04689,   0.05533,   0.06090,   0.06835,   0.07512,   0.08163,   0.08782,   0.09611,   0.10096,   0.10809,   0.11563,   0.12119,   0.12995,   0.13651,   0.14364,   0.15049,   0.15792,   0.16415,   0.17074,   0.17933,   0.18686,   0.19597,   0.20836,   0.21954,   0.23096,   0.23918,   0.24521,   0.24402,   0.23250,   0.21998,   0.20142,   0.18107,   0.15986,   0.13876,   0.12147,   0.10775,   0.09445,   0.08520,   0.07882,   0.07433,   0.07292,   0.07317,   0.07707,   0.08501,   0.09525,   0.10598,   0.11868,   0.13662,   0.16089,   0.18823,   0.21631,   0.24982,   0.29689,   0.35270,-1.294048172780225,-0.5476508267390576
25C01,17,33.67808405359693,0.9052588177666064,101,   0.42457,   0.43195,   0.43997,   0.44494,   0.45391,   0.46223,   0.47046,   0.48023,   0.49005,   0.50041,   0.51161,   0.52216,   0.53486,   0.55105,   0.56416,   0.58095,   0.59605,   0.61409,   0.63280,   0.65463,   0.67276,   0.69475,   0.71729,   0.74216,   0.76659,   0.79080,   0.81815,   0.84500,   0.87382,   0.90693,   0.94545,   0.98751,   1.03189,   1.08028,   1.13004,   1.16802,   1.20950,   1.24169,   1.26669,   1.28799,   1.30353,   1.31601,   1.32448,   1.33254,   1.33935,   1.34484,   1.34986,   1.35569,   1.36300,   1.36954,   1.37571,   1.38165,   1.39120,   1.40466,   1.42040,   1.43620,   1.45800,   1.49222,   1.53562,   1.57739,  -0.03024,  -0.01120,   0.00322,   0.01759,   0.02767,   0.03687,   0.04602,   0.05355,   0.06027,   0.06728,   0.07444,   0.08103,   0.08899,   0.09409,   0.10201,   0.10915,   0.11569,   0.12269,   0.12879,   0.13773,   0.14388,   0.14946,   0.15795,   0.16388,   0.17200,   0.17842,   0.18753,   0.19613,   0.20768,   0.21934,   0.23117,   0.24053,   0.24418,   0.24377,   0.23372,   0.21952,   0.20247,   0.18272,   0.16011,   0.13926,   0.12233,   0.10784,   0.09531,   0.08527,   0.07882,   0.07474,   0.07347,   0.07354,   0.07718,   0.08465,   0.09526,   0.10638,   0.11888,   0.13634,   0.16077,   0.18868,   0.21621,   0.25060,   0.29584,   0.35236,-1.2879771178929171,-0.5377759514915427
25C01,18,33.54328285512801,0.9016353938994621,100,   0.34999,   0.35719,   0.36234,   0.37073,   0.37793,   0.38609,   0.39531,   0.40592,   0.41387,   0.42364,   0.43678,   0.44909,   0.46006,   0.47493,   0.49030,   0.50516,   0.52270,   0.53917,   0.55876,   0.57983,   0.60016,   0.62273,   0.64498,   0.66940,   0.69518,   0.71968,   0.74645,   0.77255,   0.80413,   0.83668,   0.87423,   0.91625,   0.96354,   1.01073,   1.05836,   1.10247,   1.14108,   1.17271,   1.20093,   1.22156,   1.23708,   1.24957,   1.25932,   1.26745,   1.27383,   1.27957,   1.28604,   1.29245,   1.29745,   1.30248,   1.30851,   1.31794,   1.32884,   1.33934,   1.35343,   1.37396,   1.40320,   1.43472,   1.46402,   1.49757,  -0.04128,  -0.02044,  -0.00402,   0.01139,   0.02339,   0.03305,   0.04440,   0.05218,   0.05828,   0.06721,   0.07387,   0.07975,   0.08786,   0.09383,   0.10146,   0.10930,   0.11595,   0.12035,   0.13044,   0.13663,   0.14529,   0.15272,   0.16023,   0.16567,   0.17267,   0.18021,   0.18812,   0.19760,   0.20974,   0.22083,   0.23361,   0.24286,   0.24892,   0.24766,   0.24043,   0.22125,   0.20846,   0.18545,   0.16306,   0.14417,   0.12450,   0.10921,   0.09631,   0.08677,   0.07981,   0.07486,   0.07340,   0.07481,   0.07961,   0.08611,   0.09340,   0.10394,   0.11897,   0.13919,   0.16181,   0.18432,   0.21807,   0.26293,   0.31039,   0.35186,-1.4642004255718857,-0.8698392134749642
25C01,19,33.57989324102066,0.9026194722870098,99,   0.35507,   0.36075,   0.36777,   0.37407,   0.38169,   0.38913,   0.39867,   0.40701,   0.41586,   0.42844,   0.43802,   0.45080,   0.46296,   0.47748,   0.49134,   0.50793,   0.52521,   0.54313,   0.56112,   0.57963,   0.60292,   0.62400,   0.64848,   0.67083,   0.69466,   0.72154,   0.74805,   0.77515,   0.80526,   0.83888,   0.87757,   0.91840,   0.96269,   1.01334,   1.06168,   1.10340,   1.14476,   1.17952,   1.20381,   1.22547,   1.24308,   1.25464,   1.26389,   1.27231,   1.27973,   1.28623,   1.29114,   1.29580,   1.30136,   1.30864,   1.31571,   1.32239,   1.33215,   1.34709,   1.36500,   1.38297,   1.39990,   1.42534,   1.46493,   1.51199,  -0.04072,  -0.02020,  -0.00443,   0.01036,   0.02252,   0.03390,   0.04177,   0.05230,   0.05886,   0.06530,   0.07327,   0.08025,   0.08845,   0.09425,   0.10205,   0.10803,   0.11596,   0.12297,   0.13078,   0.13825,   0.14520,   0.15239,   0.15867,   0.16626,   0.17419,   0.18112,   0.18848,   0.19851,   0.21095,   0.22337,   0.23374,   0.24439,   0.24953,   0.25029,   0.23976,   0.22752,   0.20607,   0.18794,   0.16468,   0.14411,   0.12609,   0.10979,   0.09760,   0.08679,   0.07972,   0.07665,   0.07553,   0.07614,   0.07813,   0.08396,   0.09357,   0.10526,   0.11860,   0.13665,   0.16284,   0.19525,   0.22869,   0.25854,   0.29355,   0.34105,-1.456331357351415,-0.8450010819197519
25C01,20,33.41691785253865,0.8982387329531605,98,   0.35411,   0.36034,   0.36666,   0.37372,   0.38042,   0.39035,   0.39815,   0.40823,   0.41663,   0.42805,   0.44044,   0.45207,   0.46546,   0.47760,   0.49357,   0.50855,   0.52444,   0.54264,   0.56291,   0.58224,   0.60301,   0.62559,   0.64801,   0.67206,   0.69746,   0.72244,   0.75054,   0.77697,   0.80650,   0.84020,   0.87778,   0.92028,   0.96523,   1.01496,   1.06210,   1.10413,   1.14547,   1.18073,   1.20610,   1.22815,   1.24488,   1.25606,   1.26547,   1.27361,   1.28115,   1.28750,   1.29317,   1.29766,   1.30305,   1.30974,   1.31730,   1.32444,   1.33375,   1.34778,   1.36604,   1.38586,   1.40333,   1.42720,   1.46451,   1.51266,  -0.04293,  -0.01981,  -0.00378,   0.01011,   0.02179,   0.03298,   0.04211,   0.05068,   0.05880,   0.06726,   0.07375,   0.08156,   0.08710,   0.09421,   0.10131,   0.10660,   0.11576,   0.12243,   0.12956,   0.13701,   0.14383,   0.15227,   0.15782,   0.16538,   0.17296,   0.18102,   0.19043,   0.19907,   0.21029,   0.22289,   0.23459,   0.24490,   0.25183,   0.24899,   0.23838,   0.22698,   0.20540,   0.18657,   0.16649,   0.14408,   0.12584,   0.11076,   0.09702,   0.08690,   0.08015,   0.07644,   0.07547,   0.07599,   0.07862,   0.08397,   0.09353,   0.10554,   0.11918,   0.13665,   0.16121,   0.19460,   0.23037,   0.26190,   0.29541,   0.34119,-1.4511702531490331,-0.8388511358189933
25C01,21,33.54878697370695,0.9017833432860629,97,   0.35883,   0.36451,   0.37212,   0.37802,   0.38618,   0.39397,   0.40284,   0.41182,   0.42080,   0.42980,   0.44212,   0.45411,   0.46718,   0.47920,   0.49286,   0.50912,   0.52580,   0.54363,   0.56315,   0.58273,   0.60271,   0.62410,   0.64705,   0.66955,   0.69386,   0.71915,   0.74619,   0.77406,   0.80342,   0.83558,   0.87196,   0.91501,   0.96151,   1.00796,   1.05872,   1.09874,   1.13980,   1.17163,   1.19855,   1.21910,   1.23363,   1.24630,   1.25681,   1.26504,   1.27160,   1.27643,   1.28210,   1.28777,   1.29377,   1.29919,   1.30610,   1.31586,   1.32784,   1.33994,   1.35244,   1.36718,   1.39188,   1.42490,   1.45760,   1.49550,  -0.04142,  -0.02051,  -0.00378,   0.01283,   0.02257,   0.03217,   0.04234,   0.05002,   0.05923,   0.06665,   0.07222,   0.08073,   0.08694,   0.09289,   0.10038,   0.10770,   0.11457,   0.12154,   0.12840,   0.13545,   0.14241,   0.15051,   0.15772,   0.16278,   0.17150,   0.17907,   0.18692,   0.19762,   0.20650,   0.22019,   0.23264,   0.24101,   0.24391,   0.24362,   0.23730,   0.21990,   0.20534,   0.18359,   0.16124,   0.14185,   0.12322,   0.10768,   0.09552,   0.08629,   0.08023,   0.07620,   0.07364,   0.07480,   0.07811,   0.08498,   0.09207,   0.10294,   0.12040,   0.14249,   0.16944,   0.19083,   0.21687,   0.25481,   0.29905,   0.34187,-1.4792330826699625,-0.8780789927932212
25C01,22,33.48888424809694,0.9001731723962813,96,   0.35838,   0.36622,   0.37257,   0.37827,   0.38666,   0.39386,   0.40258,   0.41260,   0.42115,   0.43283,   0.44265,   0.45345,   0.46481,   0.48204,   0.49454,   0.51120,   0.52596,   0.54283,   0.56361,   0.58241,   0.60367,   0.62438,   0.64757,   0.67140,   0.69614,   0.72078,   0.74683,   0.77246,   0.80478,   0.83620,   0.87320,   0.91769,   0.96422,   1.01061,   1.05873,   1.10270,   1.13929,   1.17362,   1.20089,   1.22097,   1.23554,   1.24858,   1.25841,   1.26580,   1.27268,   1.27869,   1.28487,   1.29114,   1.29583,   1.30081,   1.30740,   1.31701,   1.32704,   1.33698,   1.35113,   1.37333,   1.40219,   1.43129,   1.45864,   1.49608,  -0.04135,  -0.02142,  -0.00361,   0.01081,   0.02285,   0.03229,   0.04242,   0.05041,   0.05804,   0.06560,   0.07215,   0.07875,   0.08854,   0.09286,   0.10042,   0.10696,   0.11379,   0.12038,   0.12772,   0.13488,   0.14167,   0.14933,   0.15753,   0.16387,   0.17023,   0.17768,   0.18707,   0.19743,   0.20887,   0.21984,   0.23244,   0.24199,   0.24598,   0.24473,   0.23866,   0.22244,   0.20677,   0.18177,   0.16248,   0.14323,   0.12435,   0.10849,   0.09625,   0.08651,   0.07977,   0.07528,   0.07356,   0.07565,   0.08001,   0.08529,   0.09298,   0.10391,   0.12019,   0.13977,   0.16172,   0.18572,   0.22072,   0.26522,   0.30857,   0.34633,-1.468401060211904,-0.872992419284735
25C01,23,33.46613782063033,0.8995617538843473,95,   0.36128,   0.36814,   0.37364,   0.38046,   0.38837,   0.39587,   0.40527,   0.41273,   0.42251,   0.43347,   0.44437,   0.45624,   0.46719,   0.48212,   0.49562,   0.51236,   0.52738,   0.54440,   0.56450,   0.58350,   0.60384,   0.62427,   0.64850,   0.67321,   0.69510,   0.72184,   0.74793,   0.77464,   0.80474,   0.83720,   0.87330,   0.91791,   0.96352,   1.01018,   1.05933,   1.10148,   1.14112,   1.17225,   1.20151,   1.22270,   1.23750,   1.24970,   1.25916,   1.26738,   1.27430,   1.27967,   1.28568,   1.29230,   1.29798,   1.30290,   1.30856,   1.31720,   1.32857,   1.34009,   1.35343,   1.37146,   1.40100,   1.43504,   1.46667,   1.49979,  -0.04260,  -0.02174,  -0.00359,   0.00988,   0.02259,   0.03391,   0.04206,   0.04982,   0.05754,   0.06545,   0.07257,   0.07960,   0.08656,   0.09370,   0.10100,   0.10734,   0.11500,   0.11990,   0.12826,   0.13520,   0.14291,   0.15078,   0.15598,   0.16387,   0.17030,   0.17837,   0.18818,   0.19756,   0.20711,   0.21996,   0.23266,   0.24225,   0.24463,   0.24574,   0.23892,   0.22040,   0.20652,   0.18326,   0.16251,   0.14367,   0.12435,   0.10877,   0.09649,   0.08638,   0.08019,   0.07534,   0.07352,   0.07432,   0.07966,   0.08678,   0.09397,   0.10434,   0.11929,   0.13986,   0.16394,   0.18631,   0.21700,   0.26051,   0.30863,   0.35217,-1.4620857514909047,-0.8669500239994797
25C01,24,33.3055839253036,0.895246103705436,94,   0.35784,   0.36292,   0.37218,   0.37857,   0.38617,   0.39406,   0.40282,   0.41176,   0.42076,   0.43065,   0.44318,   0.45522,   0.46773,   0.48236,   0.49560,   0.51117,   0.52774,   0.54665,   0.56455,   0.58407,   0.60599,   0.62635,   0.65056,   0.67353,   0.69785,   0.72457,   0.75059,   0.77756,   0.80753,   0.84137,   0.87850,   0.92226,   0.96799,   1.01614,   1.06381,   1.10996,   1.14713,   1.18162,   1.20891,   1.22885,   1.24580,   1.25940,   1.26911,   1.27740,   1.28319,   1.28909,   1.29453,   1.30066,   1.30599,   1.31105,   1.31922,   1.32956,   1.34017,   1.34932,   1.36142,   1.37984,   1.40714,   1.43614,   1.46764,   1.51235,  -0.04030,  -0.02176,  -0.00380,   0.00936,   0.02211,   0.03335,   0.04311,   0.05124,   0.06070,   0.06464,   0.07116,   0.08007,   0.08664,   0.09313,   0.10262,   0.10639,   0.11533,   0.12129,   0.13071,   0.13798,   0.14373,   0.15050,   0.15763,   0.16418,   0.17186,   0.18003,   0.18778,   0.19895,   0.21011,   0.22295,   0.23431,   0.24431,   0.24916,   0.24841,   0.24275,   0.22440,   0.21070,   0.18662,   0.16622,   0.14552,   0.12589,   0.10931,   0.09736,   0.08896,   0.08175,   0.07602,   0.07393,   0.07546,   0.07928,   0.08405,   0.09211,   0.10512,   0.12363,   0.14478,   0.16830,   0.18869,   0.21887,   0.25884,   0.29859,   0.33891,-1.446616074959406,-0.8267218997390118
25C01,25,33.28812477345996,0.8947768058934813,93,   0.35872,   0.36481,   0.37085,   0.37741,   0.38710,   0.39516,   0.40371,   0.41307,   0.42152,   0.43288,   0.44417,   0.45714,   0.46824,   0.48077,   0.49539,   0.51221,   0.52853,   0.54602,   0.56564,   0.58399,   0.60523,   0.62761,   0.65041,   0.67327,   0.69732,   0.72400,   0.75035,   0.77787,   0.80686,   0.84139,   0.87901,   0.92015,   0.96575,   1.01678,   1.06575,   1.10807,   1.14997,   1.18407,   1.20990,   1.23244,   1.24940,   1.26213,   1.27108,   1.27962,   1.28687,   1.29343,   1.29840,   1.30304,   1.30951,   1.31613,   1.32275,   1.33029,   1.34025,   1.35526,   1.37322,   1.39112,   1.40800,   1.43412,   1.47408,   1.52024,  -0.04030,  -0.02057,  -0.00355,   0.01116,   0.02236,   0.03323,   0.04232,   0.05087,   0.05825,   0.06605,   0.07250,   0.08059,   0.08679,   0.09400,   0.09946,   0.10870,   0.11597,   0.12158,   0.12923,   0.13734,   0.14482,   0.15077,   0.15855,   0.16536,   0.17229,   0.18018,   0.18902,   0.19729,   0.21011,   0.22223,   0.23434,   0.24465,   0.24896,   0.25063,   0.24036,   0.23114,   0.20891,   0.19095,   0.16768,   0.14648,   0.12797,   0.11166,   0.09828,   0.08776,   0.08085,   0.07752,   0.07663,   0.07662,   0.07849,   0.08494,   0.09373,   0.10586,   0.11906,   0.13777,   0.16372,   0.19673,   0.22950,   0.25898,   0.29503,   0.34345,-1.4330901962114126,-0.8137492269179479
25C01,26,33.26649677962369,0.8941954506091447,92,   0.35946,   0.36535,   0.37214,   0.37986,   0.38674,   0.39587,   0.40238,   0.41299,   0.42221,   0.43266,   0.44481,   0.45510,   0.46835,   0.48039,   0.49656,   0.51210,   0.52806,   0.54774,   0.56403,   0.58528,   0.60505,   0.62859,   0.64961,   0.67314,   0.69820,   0.72473,   0.75063,   0.77632,   0.80682,   0.84003,   0.87833,   0.92198,   0.96831,   1.01720,   1.06312,   1.11183,   1.14747,   1.18439,   1.21209,   1.23314,   1.24946,   1.26239,   1.27259,   1.28023,   1.28696,   1.29342,   1.30000,   1.30522,   1.31016,   1.31603,   1.32341,   1.33257,   1.34092,   1.35174,   1.36764,   1.39242,   1.41839,   1.44236,   1.47074,   1.51526,  -0.04048,  -0.01951,  -0.00477,   0.00938,   0.02165,   0.03182,   0.04228,   0.05042,   0.05773,   0.06507,   0.07283,   0.07838,   0.08617,   0.09451,   0.10097,   0.10645,   0.11545,   0.12149,   0.12854,   0.13635,   0.14356,   0.15234,   0.15805,   0.16520,   0.17343,   0.17975,   0.18779,   0.19962,   0.20987,   0.22330,   0.23371,   0.24553,   0.24995,   0.25040,   0.24558,   0.23116,   0.21235,   0.18867,   0.16857,   0.14798,   0.12833,   0.11217,   0.09924,   0.08888,   0.08187,   0.07640,   0.07537,   0.07696,   0.08077,   0.08527,   0.09305,   0.10551,   0.12151,   0.13928,   0.16198,   0.18838,   0.22687,   0.26907,   0.30552,   0.34173,-1.4289872334667602,-0.8124130239169569
